holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,traffic_volume,Day_Week,Weekend,weather_desc,weather_bin,snow_bin,holi,year,month,weekday,hour,day_part
,10.629999999999995,0.0,0.0,75.0,Clouds,broken clouds,6272.0,3,0,1,1,0,0,2012,10,3,16,afternoon
,10.370000000000005,0.0,0.0,75.0,Clouds,broken clouds,5944.0,3,0,1,1,0,0,2012,10,3,17,afternoon
,10.170000000000016,0.0,0.0,90.0,Clouds,overcast clouds,4949.0,3,0,1,1,0,0,2012,10,3,18,afternoon
,8.910000000000025,0.0,0.0,90.0,Clouds,overcast clouds,3511.0,3,0,1,1,0,0,2012,10,3,19,night
,8.800000000000011,0.0,0.0,90.0,Clouds,overcast clouds,3039.0,3,0,1,1,0,0,2012,10,3,20,night
,8.660000000000025,0.0,0.0,90.0,Clouds,overcast clouds,2679.0,3,0,1,1,0,0,2012,10,3,21,night
,9.010000000000048,0.0,0.0,90.0,Clouds,overcast clouds,2094.0,3,0,1,1,0,0,2012,10,3,22,night
,9.379999999999995,0.0,0.0,90.0,Clouds,overcast clouds,1284.0,3,0,1,1,0,0,2012,10,3,23,night
,10.760000000000048,0.0,0.0,90.0,Clouds,overcast clouds,630.0,4,0,1,1,0,0,2012,10,4,0,night
,11.490000000000007,0.0,0.0,90.0,Clouds,overcast clouds,410.0,4,0,1,1,0,0,2012,10,4,1,dawn
,11.460000000000036,0.0,0.0,90.0,Clouds,overcast clouds,331.0,4,0,1,1,0,0,2012,10,4,2,dawn
,10.03000000000003,0.0,0.0,72.0,Drizzle,light intensity drizzle,372.0,4,0,6,0,0,0,2012,10,4,3,dawn
,9.110000000000014,0.0,0.0,72.0,Rain,light rain,739.0,4,0,6,0,0,0,2012,10,4,4,dawn
,7.620000000000003,0.0,0.0,72.0,Drizzle,light intensity drizzle,2561.0,4,0,6,0,0,0,2012,10,4,5,dawn
,5.379999999999996,0.0,0.0,75.0,Clouds,broken clouds,5586.0,4,0,1,1,0,0,2012,10,4,6,morning
,4.490000000000009,0.0,0.0,75.0,Clouds,broken clouds,6992.0,4,0,1,1,0,0,2012,10,4,7,morning
,4.75,0.0,0.0,90.0,Clouds,overcast clouds,5860.0,4,0,1,1,0,0,2012,10,4,8,morning
,5.03000000000003,0.0,0.0,90.0,Clouds,overcast clouds,5230.0,4,0,1,1,0,0,2012,10,4,9,morning
,6.140000000000043,0.0,0.0,75.0,Clouds,broken clouds,4864.0,4,0,1,1,0,0,2012,10,4,10,morning
,7.300000000000011,0.0,0.0,75.0,Clouds,broken clouds,5146.0,4,0,1,1,0,0,2012,10,4,11,morning
,7.800000000000011,0.0,0.0,40.0,Clouds,scattered clouds,5526.0,4,0,1,1,0,0,2012,10,4,12,morning
,8.590000000000032,0.0,0.0,40.0,Clouds,scattered clouds,5383.0,4,0,1,1,0,0,2012,10,4,13,afternoon
,8.689999999999998,0.0,0.0,75.0,Clouds,broken clouds,5758.0,4,0,1,1,0,0,2012,10,4,14,afternoon
,9.300000000000011,0.0,0.0,75.0,Clouds,broken clouds,5889.0,4,0,1,1,0,0,2012,10,4,15,afternoon
,9.050000000000011,0.0,0.0,75.0,Clouds,broken clouds,6057.0,4,0,1,1,0,0,2012,10,4,16,afternoon
,8.390000000000043,0.0,0.0,40.0,Clouds,scattered clouds,6028.0,4,0,1,1,0,0,2012,10,4,17,afternoon
,7.060000000000002,0.0,0.0,20.0,Clouds,few clouds,5257.0,4,0,1,1,0,0,2012,10,4,18,afternoon
,7.458000000000004,0.0,0.0,27.2,Clear,sky is clear,4585.0,4,0,0,1,0,0,2012,10,4,19,night
,7.856000000000006,0.0,0.0,34.4,Clear,sky is clear,3913.0,4,0,0,1,0,0,2012,10,4,20,night
,8.254000000000008,0.0,0.0,41.6,Clear,sky is clear,3241.0,4,0,0,1,0,0,2012,10,4,21,night
,8.65200000000001,0.0,0.0,48.8,Clear,sky is clear,2569.0,4,0,0,1,0,0,2012,10,4,22,night
,9.050000000000011,0.0,0.0,56.0,Clear,sky is clear,1897.0,4,0,0,1,0,0,2012,10,4,23,night
,-0.5699999999999932,0.0,0.0,1.0,Clear,sky is clear,1335.0,5,0,0,1,0,0,2012,10,5,0,night
,-1.089999999999975,0.0,0.0,1.0,Clear,sky is clear,769.0,5,0,0,1,0,0,2012,10,5,1,dawn
,-2.159999999999968,0.0,0.0,1.0,Clear,sky is clear,570.0,5,0,0,1,0,0,2012,10,5,2,dawn
,-2.859999999999957,0.0,0.0,20.0,Clouds,few clouds,413.0,5,0,1,1,0,0,2012,10,5,3,dawn
,-3.669999999999959,0.0,0.0,1.0,Clear,sky is clear,399.0,5,0,0,1,0,0,2012,10,5,4,dawn
,-3.879999999999996,0.0,0.0,1.0,Clear,sky is clear,740.0,5,0,0,1,0,0,2012,10,5,5,dawn
,-4.239999999999952,0.0,0.0,1.0,Clear,sky is clear,1420.0,5,0,0,1,0,0,2012,10,5,6,morning
,-4.169999999999959,0.0,0.0,75.0,Clouds,broken clouds,2220.0,5,0,1,1,0,0,2012,10,5,7,morning
,-3.919999999999959,0.0,0.0,40.0,Clouds,scattered clouds,3479.0,5,0,1,1,0,0,2012,10,5,8,morning
,-0.5399999999999636,0.0,0.0,40.0,Clouds,scattered clouds,4546.0,5,0,1,1,0,0,2012,10,5,9,morning
,3.629999999999996,0.0,0.0,20.0,Clouds,few clouds,4579.0,5,0,1,1,0,0,2012,10,5,10,morning
,6.07000000000005,0.0,0.0,1.0,Clear,sky is clear,4438.0,5,0,0,1,0,0,2012,10,5,11,morning
,7.2000000000000455,0.0,0.0,1.0,Clear,sky is clear,4623.0,5,0,0,1,0,0,2012,10,5,12,morning
,8.660000000000025,0.0,0.0,1.0,Clear,sky is clear,4440.0,5,0,0,1,0,0,2012,10,5,13,afternoon
,9.900000000000034,0.0,0.0,1.0,Clear,sky is clear,4495.0,5,0,0,1,0,0,2012,10,5,14,afternoon
,10.810000000000002,0.0,0.0,1.0,Clear,sky is clear,4483.0,5,0,0,1,0,0,2012,10,5,15,afternoon
,11.379999999999995,0.0,0.0,1.0,Clear,sky is clear,4591.0,5,0,0,1,0,0,2012,10,5,16,afternoon
,11.29000000000002,0.0,0.0,1.0,Clear,sky is clear,4477.0,5,0,0,1,0,0,2012,10,5,17,afternoon
,10.490000000000007,0.0,0.0,1.0,Clear,sky is clear,4221.0,5,0,0,1,0,0,2012,10,5,18,afternoon
,8.700000000000045,0.0,0.0,20.0,Clouds,few clouds,3672.0,5,0,1,1,0,0,2012,10,5,19,night
,8.230000000000018,0.0,0.0,1.0,Clear,sky is clear,3015.0,5,0,0,1,0,0,2012,10,5,20,night
,8.689999999999998,0.0,0.0,75.0,Clouds,broken clouds,2769.0,5,0,1,1,0,0,2012,10,5,21,night
,9.08000000000004,0.0,0.0,90.0,Clouds,overcast clouds,2875.0,5,0,1,1,0,0,2012,10,5,22,night
,9.03000000000003,0.0,0.0,90.0,Clouds,overcast clouds,1931.0,5,0,1,1,0,0,2012,10,5,23,night
,9.340000000000032,0.0,0.0,90.0,Clouds,overcast clouds,1309.0,6,1,1,1,0,0,2012,10,6,0,night
,9.390000000000043,0.0,0.0,90.0,Clouds,overcast clouds,870.0,6,1,1,1,0,0,2012,10,6,1,dawn
,9.430000000000009,0.0,0.0,90.0,Clouds,overcast clouds,654.0,6,1,1,1,0,0,2012,10,6,2,dawn
,9.08000000000004,0.0,0.0,90.0,Clouds,overcast clouds,364.0,6,1,1,1,0,0,2012,10,6,3,dawn
,8.930000000000007,0.0,0.0,90.0,Clouds,overcast clouds,262.0,6,1,1,1,0,0,2012,10,6,4,dawn
,9.08000000000004,0.0,0.0,90.0,Clouds,overcast clouds,505.0,6,1,1,1,0,0,2012,10,6,5,dawn
,9.090000000000032,0.0,0.0,90.0,Clouds,overcast clouds,861.0,6,1,1,1,0,0,2012,10,6,6,morning
,9.090000000000032,0.0,0.0,90.0,Clouds,overcast clouds,1132.0,6,1,1,1,0,0,2012,10,6,7,morning
,9.090000000000032,0.0,0.0,57.0,Mist,mist,1797.0,6,1,4,1,0,0,2012,10,6,8,morning
,9.28000000000003,0.0,0.0,57.0,Drizzle,light intensity drizzle,2685.0,6,1,6,0,0,0,2012,10,6,9,morning
,9.180000000000009,0.0,0.0,57.0,Drizzle,light intensity drizzle,3370.0,6,1,6,0,0,0,2012,10,6,10,morning
,9.670000000000016,0.0,0.0,57.0,Drizzle,light intensity drizzle,3662.0,6,1,6,0,0,0,2012,10,6,11,morning
,10.180000000000009,0.0,0.0,57.0,Mist,mist,4076.0,6,1,4,1,0,0,2012,10,6,12,morning
,10.600000000000025,0.0,0.0,93.0,Rain,light rain,4128.0,6,1,6,0,0,0,2012,10,6,13,afternoon
,10.939999999999998,0.0,0.0,93.0,Mist,mist,4358.0,6,1,4,1,0,0,2012,10,6,14,afternoon
,11.400000000000034,0.0,0.0,93.0,Mist,mist,4342.0,6,1,4,1,0,0,2012,10,6,15,afternoon
,11.53000000000003,0.0,0.0,93.0,Mist,mist,4234.0,6,1,4,1,0,0,2012,10,6,16,afternoon
,11.490000000000007,0.0,0.0,93.0,Rain,light rain,4271.0,6,1,6,0,0,0,2012,10,6,17,afternoon
,11.25,0.0,0.0,93.0,Mist,mist,4080.0,6,1,4,1,0,0,2012,10,6,18,afternoon
,11.02000000000004,0.0,0.0,93.0,Mist,mist,3453.0,6,1,4,1,0,0,2012,10,6,19,night
,10.879999999999995,0.0,0.0,93.0,Mist,mist,2718.0,6,1,4,1,0,0,2012,10,6,20,night
,10.430000000000009,0.0,0.0,93.0,Mist,mist,2439.0,6,1,4,1,0,0,2012,10,6,21,night
,9.890000000000043,0.0,0.0,93.0,Mist,mist,1819.0,6,1,4,1,0,0,2012,10,6,22,night
,8.800000000000011,0.0,0.0,93.0,Mist,mist,1002.0,6,1,4,1,0,0,2012,10,6,23,night
,8.460000000000036,0.0,0.0,93.0,Mist,mist,542.0,0,1,4,1,0,0,2012,10,0,0,night
,8.420000000000016,0.0,0.0,85.0,Fog,fog,303.0,0,1,2,0,0,0,2012,10,0,1,dawn
,8.270000000000039,0.0,0.0,85.0,Fog,fog,239.0,0,1,2,0,0,0,2012,10,0,2,dawn
,8.140000000000043,0.0,0.0,85.0,Mist,mist,335.0,0,1,4,1,0,0,2012,10,0,3,dawn
,7.870000000000003,0.0,0.0,85.0,Mist,mist,810.0,0,1,4,1,0,0,2012,10,0,4,dawn
,7.670000000000016,0.0,0.0,85.0,Mist,mist,2606.0,0,1,4,1,0,0,2012,10,0,5,dawn
,7.240000000000009,0.0,0.0,85.0,Mist,mist,5714.0,0,1,4,1,0,0,2012,10,0,6,morning
,7.0400000000000205,0.0,0.0,100.0,Mist,mist,6798.0,0,1,4,1,0,0,2012,10,0,7,morning
,6.670000000000016,0.0,0.0,100.0,Mist,mist,6114.0,0,1,4,1,0,0,2012,10,0,8,morning
,6.600000000000023,0.0,0.0,100.0,Mist,mist,5094.0,0,1,4,1,0,0,2012,10,0,9,morning
,6.920000000000016,0.0,0.0,100.0,Mist,mist,4473.0,0,1,4,1,0,0,2012,10,0,10,morning
,7.170000000000016,0.0,0.0,90.0,Clouds,overcast clouds,4529.0,0,1,1,1,0,0,2012,10,0,11,morning
,8.57000000000005,0.0,0.0,100.0,Clear,sky is clear,4823.0,0,1,0,1,0,0,2012,10,0,12,morning
,10.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,4872.0,0,1,1,1,0,0,2012,10,0,13,afternoon
,12.730000000000018,0.0,0.0,1.0,Clear,sky is clear,5238.0,0,1,0,1,0,0,2012,10,0,14,afternoon
,13.720000000000027,0.0,0.0,1.0,Clear,sky is clear,5584.0,0,1,0,1,0,0,2012,10,0,15,afternoon
,14.450000000000044,0.0,0.0,20.0,Clouds,few clouds,6246.0,0,1,1,1,0,0,2012,10,0,16,afternoon
,14.120000000000005,0.0,0.0,20.0,Clouds,few clouds,5957.0,0,1,1,1,0,0,2012,10,0,17,afternoon
,13.03000000000003,0.0,0.0,20.0,Clouds,few clouds,4535.0,0,1,1,1,0,0,2012,10,0,18,afternoon
,12.050000000000011,0.0,0.0,75.0,Clouds,broken clouds,3234.0,0,1,1,1,0,0,2012,10,0,19,night
,11.53000000000003,0.0,0.0,75.0,Clouds,broken clouds,2677.0,0,1,1,1,0,0,2012,10,0,20,night
,11.340000000000032,0.0,0.0,90.0,Clouds,overcast clouds,2077.0,0,1,1,1,0,0,2012,10,0,21,night
,10.390000000000043,0.0,0.0,20.0,Clouds,few clouds,1380.0,0,1,1,1,0,0,2012,10,0,22,night
,9.180000000000009,0.0,0.0,75.0,Clouds,broken clouds,927.0,0,1,1,1,0,0,2012,10,0,23,night
,8.060000000000002,0.0,0.0,20.0,Clouds,few clouds,500.0,1,0,1,1,0,0,2012,10,1,0,night
,6.720000000000027,0.0,0.0,1.0,Clear,sky is clear,324.0,1,0,0,1,0,0,2012,10,1,1,dawn
,5.78000000000003,0.0,0.0,1.0,Clear,sky is clear,257.0,1,0,0,1,0,0,2012,10,1,2,dawn
,4.760000000000048,0.0,0.0,1.0,Clear,sky is clear,354.0,1,0,0,1,0,0,2012,10,1,3,dawn
,4.060000000000002,0.0,0.0,1.0,Clear,sky is clear,769.0,1,0,0,1,0,0,2012,10,1,4,dawn
,3.4600000000000364,0.0,0.0,1.0,Clear,sky is clear,2769.0,1,0,0,1,0,0,2012,10,1,5,dawn
,2.9600000000000364,0.0,0.0,1.0,Clear,sky is clear,5789.0,1,0,0,1,0,0,2012,10,1,6,morning
,1.660000000000025,0.0,0.0,20.0,Clouds,few clouds,7055.0,1,0,1,1,0,0,2012,10,1,7,morning
,1.840000000000032,0.0,0.0,20.0,Clouds,few clouds,6408.0,1,0,1,1,0,0,2012,10,1,8,morning
,4.760000000000048,0.0,0.0,20.0,Clouds,few clouds,5254.0,1,0,1,1,0,0,2012,10,1,9,morning
,7.560000000000002,0.0,0.0,20.0,Clouds,few clouds,4547.0,1,0,1,1,0,0,2012,10,1,10,morning
,10.700000000000044,0.0,0.0,20.0,Clouds,few clouds,4784.0,1,0,1,1,0,0,2012,10,1,11,morning
,12.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,5015.0,1,0,1,1,0,0,2012,10,1,12,morning
,13.160000000000023,0.0,0.0,1.0,Clear,sky is clear,5057.0,1,0,0,1,0,0,2012,10,1,13,afternoon
,15.0,0.0,0.0,75.0,Clouds,broken clouds,5430.0,1,0,1,1,0,0,2012,10,1,14,afternoon
,16.0,0.0,0.0,75.0,Clouds,broken clouds,5813.0,1,0,1,1,0,0,2012,10,1,15,afternoon
,15.840000000000032,0.0,0.0,75.0,Clouds,broken clouds,6496.0,1,0,1,1,0,0,2012,10,1,16,afternoon
,15.710000000000036,0.0,0.0,75.0,Clouds,broken clouds,6429.0,1,0,1,1,0,0,2012,10,1,17,afternoon
,15.010000000000048,0.0,0.0,90.0,Clouds,overcast clouds,5142.0,1,0,1,1,0,0,2012,10,1,18,afternoon
,14.129999999999995,0.0,0.0,68.0,Rain,light rain,3311.0,1,0,6,0,0,0,2012,10,1,19,night
,13.890000000000043,0.0,0.0,90.0,Clouds,overcast clouds,2777.0,1,0,1,1,0,0,2012,10,1,20,night
,13.75,0.0,0.0,90.0,Clouds,overcast clouds,2331.0,1,0,1,1,0,0,2012,10,1,21,night
,13.939999999999998,0.0,0.0,90.0,Clouds,overcast clouds,1767.0,1,0,1,1,0,0,2012,10,1,22,night
,13.939999999999998,0.0,0.0,90.0,Clouds,overcast clouds,1093.0,1,0,1,1,0,0,2012,10,1,23,night
,13.740000000000007,0.0,0.0,75.0,Clouds,broken clouds,554.0,2,0,1,1,0,0,2012,10,2,0,night
,13.78000000000003,0.0,0.0,75.0,Clouds,broken clouds,333.0,2,0,1,1,0,0,2012,10,2,1,dawn
,13.78000000000003,0.0,0.0,90.0,Clouds,overcast clouds,267.0,2,0,1,1,0,0,2012,10,2,2,dawn
,13.920000000000016,0.0,0.0,90.0,Clouds,overcast clouds,358.0,2,0,1,1,0,0,2012,10,2,3,dawn
,13.410000000000023,0.0,0.0,75.0,Clouds,broken clouds,777.0,2,0,1,1,0,0,2012,10,2,4,dawn
,12.760000000000048,0.0,0.0,90.0,Clouds,overcast clouds,2732.0,2,0,1,1,0,0,2012,10,2,5,dawn
,12.140000000000043,0.0,0.0,90.0,Clouds,overcast clouds,5637.0,2,0,1,1,0,0,2012,10,2,6,morning
,11.77000000000004,0.0,0.0,75.0,Clouds,broken clouds,5564.0,2,0,1,1,0,0,2012,10,2,7,morning
,12.200000000000044,0.0,0.0,75.0,Clouds,broken clouds,6274.0,2,0,1,1,0,0,2012,10,2,8,morning
,12.57000000000005,0.0,0.0,100.0,Rain,proximity shower rain,5403.0,2,0,6,0,0,0,2012,10,2,9,morning
,13.939999999999998,0.0,0.0,75.0,Clouds,broken clouds,4680.0,2,0,1,1,0,0,2012,10,2,10,morning
,15.160000000000023,0.0,0.0,75.0,Clouds,broken clouds,4642.0,2,0,1,1,0,0,2012,10,2,11,morning
,15.460000000000036,0.0,0.0,1.0,Clear,sky is clear,4979.0,2,0,0,1,0,0,2012,10,2,12,morning
,17.170000000000016,0.0,0.0,1.0,Clear,sky is clear,4851.0,2,0,0,1,0,0,2012,10,2,13,afternoon
,18.21000000000004,0.0,0.0,1.0,Clear,sky is clear,4291.0,2,0,0,1,0,0,2012,10,2,14,afternoon
,18.860000000000014,0.0,0.0,1.0,Clear,sky is clear,4714.0,2,0,0,1,0,0,2012,10,2,15,afternoon
,19.46000000000004,0.0,0.0,1.0,Clear,sky is clear,6723.0,2,0,0,1,0,0,2012,10,2,16,afternoon
,19.5,0.0,0.0,1.0,Clear,sky is clear,6180.0,2,0,0,1,0,0,2012,10,2,17,afternoon
,17.370000000000005,0.0,0.0,40.0,Clouds,scattered clouds,4843.0,2,0,1,1,0,0,2012,10,2,18,afternoon
,15.200000000000044,0.0,0.0,40.0,Clouds,scattered clouds,3435.0,2,0,1,1,0,0,2012,10,2,19,night
,13.57000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2921.0,2,0,1,1,0,0,2012,10,2,20,night
,12.340000000000032,0.0,0.0,40.0,Clouds,scattered clouds,2763.0,2,0,1,1,0,0,2012,10,2,21,night
,11.07000000000005,0.0,0.0,20.0,Clouds,few clouds,1930.0,2,0,1,1,0,0,2012,10,2,22,night
,10.650000000000034,0.0,0.0,20.0,Clouds,few clouds,1160.0,2,0,1,1,0,0,2012,10,2,23,night
,10.57000000000005,0.0,0.0,20.0,Clouds,few clouds,654.0,3,0,1,1,0,0,2012,10,3,0,night
,9.650000000000034,0.0,0.0,40.0,Clouds,scattered clouds,374.0,3,0,1,1,0,0,2012,10,3,1,dawn
,9.170000000000016,0.0,0.0,99.0,Mist,mist,301.0,3,0,4,1,0,0,2012,10,3,2,dawn
,9.230000000000018,0.0,0.0,99.0,Mist,mist,397.0,3,0,4,1,0,0,2012,10,3,3,dawn
,9.610000000000014,0.0,0.0,90.0,Clouds,overcast clouds,794.0,3,0,1,1,0,0,2012,10,3,4,dawn
,9.730000000000018,0.0,0.0,99.0,Mist,mist,2564.0,3,0,4,1,0,0,2012,10,3,5,dawn
,11.03000000000003,0.0,0.0,75.0,Clouds,broken clouds,5358.0,3,0,1,1,0,0,2012,10,3,6,morning
,11.54000000000002,0.0,0.0,90.0,Clouds,overcast clouds,6441.0,3,0,1,1,0,0,2012,10,3,7,morning
,11.850000000000025,0.0,0.0,90.0,Clouds,overcast clouds,5536.0,3,0,1,1,0,0,2012,10,3,8,morning
,13.75,0.0,0.0,99.0,Rain,light rain,5256.0,3,0,6,0,0,0,2012,10,3,9,morning
,15.200000000000044,0.0,0.0,90.0,Clouds,overcast clouds,4619.0,3,0,1,1,0,0,2012,10,3,10,morning
,16.439999999999998,0.0,0.0,90.0,Clouds,overcast clouds,5107.0,3,0,1,1,0,0,2012,10,3,11,morning
,15.120000000000005,0.0,0.0,99.0,Rain,light rain,5147.0,3,0,6,0,0,0,2012,10,3,12,morning
,13.260000000000048,0.0,0.0,90.0,Clouds,overcast clouds,5283.0,3,0,1,1,0,0,2012,10,3,13,afternoon
,12.810000000000002,0.0,0.0,90.0,Clouds,overcast clouds,5704.0,3,0,1,1,0,0,2012,10,3,14,afternoon
,13.890000000000043,0.0,0.0,90.0,Clouds,overcast clouds,5887.0,3,0,1,1,0,0,2012,10,3,15,afternoon
,14.03000000000003,0.0,0.0,90.0,Clouds,overcast clouds,6307.0,3,0,1,1,0,0,2012,10,3,16,afternoon
,13.79000000000002,0.0,0.0,90.0,Clouds,overcast clouds,5953.0,3,0,1,1,0,0,2012,10,3,17,afternoon
,12.860000000000014,0.0,0.0,90.0,Clouds,overcast clouds,4519.0,3,0,1,1,0,0,2012,10,3,18,afternoon
,11.52000000000004,0.0,0.0,100.0,Drizzle,light intensity drizzle,3427.0,3,0,6,0,0,0,2012,10,3,19,night
,10.29000000000002,0.0,0.0,100.0,Rain,light rain,2921.0,3,0,6,0,0,0,2012,10,3,20,night
,9.360000000000014,0.0,0.0,100.0,Drizzle,light intensity drizzle,2649.0,3,0,6,0,0,0,2012,10,3,21,night
,8.75,0.0,0.0,90.0,Clouds,overcast clouds,2005.0,3,0,1,1,0,0,2012,10,3,22,night
,8.700000000000045,0.0,0.0,90.0,Clouds,overcast clouds,1177.0,3,0,1,1,0,0,2012,10,3,23,night
,8.129999999999995,0.0,0.0,90.0,Clouds,overcast clouds,699.0,4,0,1,1,0,0,2012,10,4,0,night
,7.82000000000005,0.0,0.0,87.0,Mist,mist,436.0,4,0,4,1,0,0,2012,10,4,1,dawn
,7.29000000000002,0.0,0.0,87.0,Drizzle,light intensity drizzle,353.0,4,0,6,0,0,0,2012,10,4,2,dawn
,6.8700000000000045,0.0,0.0,87.0,Mist,mist,399.0,4,0,4,1,0,0,2012,10,4,3,dawn
,6.640000000000043,0.0,0.0,87.0,Drizzle,light intensity drizzle,720.0,4,0,6,0,0,0,2012,10,4,4,dawn
,6.590000000000032,0.0,0.0,87.0,Mist,mist,2370.0,4,0,4,1,0,0,2012,10,4,5,dawn
,6.5,0.0,0.0,87.0,Drizzle,light intensity drizzle,5162.0,4,0,6,0,0,0,2012,10,4,6,morning
,6.300000000000011,0.0,0.0,91.0,Mist,mist,5777.0,4,0,4,1,0,0,2012,10,4,7,morning
,6.07000000000005,0.0,0.0,91.0,Drizzle,light intensity drizzle,5235.0,4,0,6,0,0,0,2012,10,4,8,morning
,6.2000000000000455,0.0,0.0,91.0,Rain,light rain,4606.0,4,0,6,0,0,0,2012,10,4,9,morning
,6.770000000000039,0.0,0.0,91.0,Mist,mist,4328.0,4,0,4,1,0,0,2012,10,4,10,morning
,7.29000000000002,0.0,0.0,90.0,Clouds,overcast clouds,4282.0,4,0,1,1,0,0,2012,10,4,11,morning
,7.850000000000023,0.0,0.0,90.0,Clouds,overcast clouds,4489.0,4,0,1,1,0,0,2012,10,4,12,morning
,8.360000000000014,0.0,0.0,90.0,Clouds,overcast clouds,4908.0,4,0,1,1,0,0,2012,10,4,13,afternoon
,8.78000000000003,0.0,0.0,92.0,Mist,mist,5620.0,4,0,4,1,0,0,2012,10,4,14,afternoon
,8.79000000000002,0.0,0.0,92.0,Mist,mist,5849.0,4,0,4,1,0,0,2012,10,4,15,afternoon
,9.120000000000005,0.0,0.0,92.0,Rain,moderate rain,4945.0,4,0,6,0,0,0,2012,10,4,16,afternoon
,9.260000000000048,0.0,0.0,92.0,Rain,light rain,4619.0,4,0,6,0,0,0,2012,10,4,17,afternoon
,9.060000000000002,0.0,0.0,90.0,Clouds,overcast clouds,4479.0,4,0,1,1,0,0,2012,10,4,18,afternoon
,8.54000000000002,0.0,0.0,75.0,Clouds,broken clouds,3804.0,4,0,1,1,0,0,2012,10,4,19,night
,8.110000000000014,0.0,0.0,90.0,Clouds,overcast clouds,2908.0,4,0,1,1,0,0,2012,10,4,20,night
,7.510000000000048,0.0,0.0,92.0,Mist,mist,2942.0,4,0,4,1,0,0,2012,10,4,21,night
,7.28000000000003,0.0,0.0,92.0,Drizzle,drizzle,3077.0,4,0,6,0,0,0,2012,10,4,22,night
,6.9500000000000455,0.0,0.0,92.0,Mist,mist,2051.0,4,0,4,1,0,0,2012,10,4,23,night
,6.910000000000025,0.0,0.0,92.0,Rain,light rain,1270.0,5,0,6,0,0,0,2012,10,5,0,night
,7.129999999999996,0.0,0.0,96.0,Drizzle,drizzle,773.0,5,0,6,0,0,0,2012,10,5,1,dawn
,7.230000000000018,0.0,0.0,96.0,Drizzle,light intensity drizzle,589.0,5,0,6,0,0,0,2012,10,5,2,dawn
,7.470000000000027,0.0,0.0,96.0,Drizzle,light intensity drizzle,432.0,5,0,6,0,0,0,2012,10,5,3,dawn
,7.760000000000048,0.0,0.0,96.0,Mist,mist,401.0,5,0,4,1,0,0,2012,10,5,4,dawn
,7.810000000000002,0.0,0.0,96.0,Rain,light rain,759.0,5,0,6,0,0,0,2012,10,5,5,dawn
,7.980000000000018,0.0,0.0,96.0,Rain,light rain,1313.0,5,0,6,0,0,0,2012,10,5,6,morning
,8.129999999999995,0.0,0.0,100.0,Rain,light rain,1824.0,5,0,6,0,0,0,2012,10,5,7,morning
,8.04000000000002,0.0,0.0,100.0,Rain,light rain,2787.0,5,0,6,0,0,0,2012,10,5,8,morning
,8.550000000000011,0.0,0.0,100.0,Rain,light rain,3713.0,5,0,6,0,0,0,2012,10,5,9,morning
,8.870000000000005,0.0,0.0,100.0,Rain,light rain,3815.0,5,0,6,0,0,0,2012,10,5,10,morning
,9.200000000000044,0.0,0.0,100.0,Rain,light rain,4339.0,5,0,6,0,0,0,2012,10,5,11,morning
,9.560000000000002,0.0,0.0,100.0,Rain,heavy intensity rain,4613.0,5,0,6,0,0,0,2012,10,5,12,morning
,10.160000000000023,0.0,0.0,48.0,Rain,light rain,4507.0,5,0,6,0,0,0,2012,10,5,13,afternoon
,10.640000000000043,0.0,0.0,90.0,Clouds,overcast clouds,4452.0,5,0,1,1,0,0,2012,10,5,14,afternoon
,11.050000000000011,0.0,0.0,75.0,Clouds,broken clouds,4636.0,5,0,1,1,0,0,2012,10,5,15,afternoon
,11.170000000000016,0.0,0.0,90.0,Clouds,overcast clouds,4810.0,5,0,1,1,0,0,2012,10,5,16,afternoon
,10.980000000000018,0.0,0.0,75.0,Clouds,broken clouds,5125.0,5,0,1,1,0,0,2012,10,5,17,afternoon
,9.990000000000007,0.0,0.0,40.0,Clouds,scattered clouds,4337.0,5,0,1,1,0,0,2012,10,5,18,afternoon
,8.25,0.0,0.0,40.0,Clouds,scattered clouds,3644.0,5,0,1,1,0,0,2012,10,5,19,night
,7.32000000000005,0.0,0.0,20.0,Clouds,few clouds,3107.0,5,0,1,1,0,0,2012,10,5,20,night
,6.3700000000000045,0.0,0.0,20.0,Clouds,few clouds,2929.0,5,0,1,1,0,0,2012,10,5,21,night
,5.7000000000000455,0.0,0.0,48.0,Mist,mist,2865.0,5,0,4,1,0,0,2012,10,5,22,night
,4.970000000000027,0.0,0.0,48.0,Fog,fog,2340.0,5,0,2,0,0,0,2012,10,5,23,night
,4.7900000000000205,0.0,0.0,48.0,Mist,mist,1372.0,6,1,4,1,0,0,2012,10,6,0,night
,4.538750000000022,0.0,0.0,49.5,Fog,fog,1441.5,6,1,2,0,0,0,2012,10,6,1,dawn
,4.287500000000023,0.0,0.0,51.0,Fog,fog,1511.0,6,1,2,0,0,0,2012,10,6,2,dawn
,4.036250000000024,0.0,0.0,52.5,Fog,fog,1580.5,6,1,2,0,0,0,2012,10,6,3,dawn
,3.785000000000025,0.0,0.0,54.0,Fog,fog,1650.0,6,1,2,0,0,0,2012,10,6,4,dawn
,3.533750000000026,0.0,0.0,55.5,Fog,fog,1719.5,6,1,2,0,0,0,2012,10,6,5,dawn
