holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,Day_Week,Weekend
None,7.856000000000006,0.0,0.0,34.4,Clear,sky is clear,2012-10-12 20:00:00,3913.0,4,0
None,8.254000000000008,0.0,0.0,41.599999999999994,Clear,sky is clear,2012-10-12 21:00:00,3241.0,4,0
None,8.65200000000001,0.0,0.0,48.8,Clear,sky is clear,2012-10-12 22:00:00,2569.0,4,0
None,9.050000000000011,0.0,0.0,56.0,Clear,sky is clear,2012-10-12 23:00:00,1897.0,4,0
None,-0.5699999999999932,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 00:00:00,1335.0,5,0
None,-1.089999999999975,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 01:00:00,769.0,5,0
None,-2.159999999999968,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 02:00:00,570.0,5,0
None,-2.859999999999957,0.0,0.0,20.0,Clouds,few clouds,2012-10-13 03:00:00,413.0,5,0
None,-3.669999999999959,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 04:00:00,399.0,5,0
None,-3.879999999999996,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 05:00:00,740.0,5,0
None,-4.239999999999952,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 06:00:00,1420.0,5,0
None,-4.169999999999959,0.0,0.0,75.0,Clouds,broken clouds,2012-10-13 07:00:00,2220.0,5,0
None,-3.919999999999959,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-13 08:00:00,3479.0,5,0
None,-0.5399999999999636,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-13 09:00:00,4546.0,5,0
None,3.629999999999996,0.0,0.0,20.0,Clouds,few clouds,2012-10-13 10:00:00,4579.0,5,0
None,6.07000000000005,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 11:00:00,4438.0,5,0
None,7.2000000000000455,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 12:00:00,4623.0,5,0
None,8.660000000000025,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 13:00:00,4440.0,5,0
None,9.900000000000034,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 14:00:00,4495.0,5,0
None,10.810000000000002,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 15:00:00,4483.0,5,0
None,11.379999999999995,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 16:00:00,4591.0,5,0
None,11.29000000000002,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 17:00:00,4477.0,5,0
None,10.490000000000007,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 18:00:00,4221.0,5,0
None,8.700000000000045,0.0,0.0,20.0,Clouds,few clouds,2012-10-13 19:00:00,3672.0,5,0
None,8.230000000000018,0.0,0.0,1.0,Clear,sky is clear,2012-10-13 20:00:00,3015.0,5,0
None,8.689999999999998,0.0,0.0,75.0,Clouds,broken clouds,2012-10-13 21:00:00,2769.0,5,0
None,9.08000000000004,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-13 22:00:00,2875.0,5,0
None,9.03000000000003,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-13 23:00:00,1931.0,5,0
None,9.340000000000032,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 00:00:00,1309.0,6,1
None,9.390000000000043,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 01:00:00,870.0,6,1
None,9.430000000000009,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 02:00:00,654.0,6,1
None,9.08000000000004,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 03:00:00,364.0,6,1
None,8.930000000000007,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 04:00:00,262.0,6,1
None,9.08000000000004,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 05:00:00,505.0,6,1
None,9.090000000000032,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 06:00:00,861.0,6,1
None,9.090000000000032,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-14 07:00:00,1132.0,6,1
None,9.090000000000032,0.0,0.0,57.0,Mist,mist,2012-10-14 08:00:00,1797.0,6,1
None,9.28000000000003,0.0,0.0,57.0,Drizzle,light intensity drizzle,2012-10-14 09:00:00,2685.0,6,1
None,9.180000000000009,0.0,0.0,57.0,Drizzle,light intensity drizzle,2012-10-14 10:00:00,3370.0,6,1
None,9.670000000000016,0.0,0.0,57.0,Drizzle,light intensity drizzle,2012-10-14 11:00:00,3662.0,6,1
None,10.180000000000009,0.0,0.0,57.0,Mist,mist,2012-10-14 12:00:00,4076.0,6,1
None,10.600000000000025,0.0,0.0,93.0,Rain,light rain,2012-10-14 13:00:00,4128.0,6,1
None,10.939999999999998,0.0,0.0,93.0,Mist,mist,2012-10-14 14:00:00,4358.0,6,1
None,11.400000000000034,0.0,0.0,93.0,Mist,mist,2012-10-14 15:00:00,4342.0,6,1
None,11.53000000000003,0.0,0.0,93.0,Mist,mist,2012-10-14 16:00:00,4234.0,6,1
None,11.490000000000007,0.0,0.0,93.0,Rain,light rain,2012-10-14 17:00:00,4271.0,6,1
None,11.25,0.0,0.0,93.0,Mist,mist,2012-10-14 18:00:00,4080.0,6,1
None,11.02000000000004,0.0,0.0,93.0,Mist,mist,2012-10-14 19:00:00,3453.0,6,1
None,10.879999999999995,0.0,0.0,93.0,Mist,mist,2012-10-14 20:00:00,2718.0,6,1
None,10.430000000000009,0.0,0.0,93.0,Mist,mist,2012-10-14 21:00:00,2439.0,6,1
None,9.890000000000043,0.0,0.0,93.0,Mist,mist,2012-10-14 22:00:00,1819.0,6,1
None,8.800000000000011,0.0,0.0,93.0,Mist,mist,2012-10-14 23:00:00,1002.0,6,1
None,8.460000000000036,0.0,0.0,93.0,Mist,mist,2012-10-15 00:00:00,542.0,0,1
None,8.420000000000016,0.0,0.0,85.0,Fog,fog,2012-10-15 01:00:00,303.0,0,1
None,8.270000000000039,0.0,0.0,85.0,Fog,fog,2012-10-15 02:00:00,239.0,0,1
None,8.140000000000043,0.0,0.0,85.0,Mist,mist,2012-10-15 03:00:00,335.0,0,1
None,7.870000000000003,0.0,0.0,85.0,Mist,mist,2012-10-15 04:00:00,810.0,0,1
None,7.670000000000016,0.0,0.0,85.0,Mist,mist,2012-10-15 05:00:00,2606.0,0,1
None,7.240000000000009,0.0,0.0,85.0,Mist,mist,2012-10-15 06:00:00,5714.0,0,1
None,7.0400000000000205,0.0,0.0,100.0,Mist,mist,2012-10-15 07:00:00,6798.0,0,1
None,6.670000000000016,0.0,0.0,100.0,Mist,mist,2012-10-15 08:00:00,6114.0,0,1
None,6.600000000000023,0.0,0.0,100.0,Mist,mist,2012-10-15 09:00:00,5094.0,0,1
None,6.920000000000016,0.0,0.0,100.0,Mist,mist,2012-10-15 10:00:00,4473.0,0,1
None,7.170000000000016,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-15 11:00:00,4529.0,0,1
None,8.57000000000005,0.0,0.0,100.0,Clear,sky is clear,2012-10-15 12:00:00,4823.0,0,1
None,10.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-15 13:00:00,4872.0,0,1
None,12.730000000000018,0.0,0.0,1.0,Clear,sky is clear,2012-10-15 14:00:00,5238.0,0,1
None,13.720000000000027,0.0,0.0,1.0,Clear,sky is clear,2012-10-15 15:00:00,5584.0,0,1
None,14.450000000000044,0.0,0.0,20.0,Clouds,few clouds,2012-10-15 16:00:00,6246.0,0,1
None,14.120000000000005,0.0,0.0,20.0,Clouds,few clouds,2012-10-15 17:00:00,5957.0,0,1
None,13.03000000000003,0.0,0.0,20.0,Clouds,few clouds,2012-10-15 18:00:00,4535.0,0,1
None,12.050000000000011,0.0,0.0,75.0,Clouds,broken clouds,2012-10-15 19:00:00,3234.0,0,1
None,11.53000000000003,0.0,0.0,75.0,Clouds,broken clouds,2012-10-15 20:00:00,2677.0,0,1
None,11.340000000000032,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-15 21:00:00,2077.0,0,1
None,10.390000000000043,0.0,0.0,20.0,Clouds,few clouds,2012-10-15 22:00:00,1380.0,0,1
None,9.180000000000009,0.0,0.0,75.0,Clouds,broken clouds,2012-10-15 23:00:00,927.0,0,1
None,8.060000000000002,0.0,0.0,20.0,Clouds,few clouds,2012-10-16 00:00:00,500.0,1,0
None,6.720000000000027,0.0,0.0,1.0,Clear,sky is clear,2012-10-16 01:00:00,324.0,1,0
None,5.78000000000003,0.0,0.0,1.0,Clear,sky is clear,2012-10-16 02:00:00,257.0,1,0
None,4.760000000000048,0.0,0.0,1.0,Clear,sky is clear,2012-10-16 03:00:00,354.0,1,0
None,4.060000000000002,0.0,0.0,1.0,Clear,sky is clear,2012-10-16 04:00:00,769.0,1,0
None,3.4600000000000364,0.0,0.0,1.0,Clear,sky is clear,2012-10-16 05:00:00,2769.0,1,0
None,2.9600000000000364,0.0,0.0,1.0,Clear,sky is clear,2012-10-16 06:00:00,5789.0,1,0
None,1.660000000000025,0.0,0.0,20.0,Clouds,few clouds,2012-10-16 07:00:00,7055.0,1,0
None,1.840000000000032,0.0,0.0,20.0,Clouds,few clouds,2012-10-16 08:00:00,6408.0,1,0
None,4.760000000000048,0.0,0.0,20.0,Clouds,few clouds,2012-10-16 09:00:00,5254.0,1,0
None,7.560000000000002,0.0,0.0,20.0,Clouds,few clouds,2012-10-16 10:00:00,4547.0,1,0
None,10.700000000000044,0.0,0.0,20.0,Clouds,few clouds,2012-10-16 11:00:00,4784.0,1,0
None,12.860000000000014,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-16 12:00:00,5015.0,1,0
None,13.160000000000023,0.0,0.0,1.0,Clear,sky is clear,2012-10-16 13:00:00,5057.0,1,0
None,15.0,0.0,0.0,75.0,Clouds,broken clouds,2012-10-16 14:00:00,5430.0,1,0
None,16.0,0.0,0.0,75.0,Clouds,broken clouds,2012-10-16 15:00:00,5813.0,1,0
None,15.840000000000032,0.0,0.0,75.0,Clouds,broken clouds,2012-10-16 16:00:00,6496.0,1,0
None,15.710000000000036,0.0,0.0,75.0,Clouds,broken clouds,2012-10-16 17:00:00,6429.0,1,0
None,15.010000000000048,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-16 18:00:00,5142.0,1,0
None,14.129999999999995,0.0,0.0,68.0,Rain,light rain,2012-10-16 19:00:00,3311.0,1,0
None,13.890000000000043,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-16 20:00:00,2777.0,1,0
None,13.75,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-16 21:00:00,2331.0,1,0
None,13.939999999999998,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-16 22:00:00,1767.0,1,0
None,13.939999999999998,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-16 23:00:00,1093.0,1,0
None,13.740000000000007,0.0,0.0,75.0,Clouds,broken clouds,2012-10-17 00:00:00,554.0,2,0
None,13.78000000000003,0.0,0.0,75.0,Clouds,broken clouds,2012-10-17 01:00:00,333.0,2,0
None,13.78000000000003,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-17 02:00:00,267.0,2,0
None,13.920000000000016,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-17 03:00:00,358.0,2,0
None,13.410000000000023,0.0,0.0,75.0,Clouds,broken clouds,2012-10-17 04:00:00,777.0,2,0
None,12.760000000000048,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-17 05:00:00,2732.0,2,0
None,12.140000000000043,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-17 06:00:00,5637.0,2,0
None,11.77000000000004,0.0,0.0,75.0,Clouds,broken clouds,2012-10-17 07:00:00,5564.0,2,0
None,12.200000000000044,0.0,0.0,75.0,Clouds,broken clouds,2012-10-17 08:00:00,6274.0,2,0
None,12.57000000000005,0.0,0.0,100.0,Rain,proximity shower rain,2012-10-17 09:00:00,5403.0,2,0
None,13.939999999999998,0.0,0.0,75.0,Clouds,broken clouds,2012-10-17 10:00:00,4680.0,2,0
None,15.160000000000023,0.0,0.0,75.0,Clouds,broken clouds,2012-10-17 11:00:00,4642.0,2,0
None,15.460000000000036,0.0,0.0,1.0,Clear,sky is clear,2012-10-17 12:00:00,4979.0,2,0
None,17.170000000000016,0.0,0.0,1.0,Clear,sky is clear,2012-10-17 13:00:00,4851.0,2,0
None,18.21000000000004,0.0,0.0,1.0,Clear,sky is clear,2012-10-17 14:00:00,4291.0,2,0
None,18.860000000000014,0.0,0.0,1.0,Clear,sky is clear,2012-10-17 15:00:00,4714.0,2,0
None,19.46000000000004,0.0,0.0,1.0,Clear,sky is clear,2012-10-17 16:00:00,6723.0,2,0
None,19.5,0.0,0.0,1.0,Clear,sky is clear,2012-10-17 17:00:00,6180.0,2,0
None,17.370000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-17 18:00:00,4843.0,2,0
None,15.200000000000044,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-17 19:00:00,3435.0,2,0
None,13.57000000000005,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-17 20:00:00,2921.0,2,0
None,12.340000000000032,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-17 21:00:00,2763.0,2,0
None,11.07000000000005,0.0,0.0,20.0,Clouds,few clouds,2012-10-17 22:00:00,1930.0,2,0
None,10.650000000000034,0.0,0.0,20.0,Clouds,few clouds,2012-10-17 23:00:00,1160.0,2,0
None,10.57000000000005,0.0,0.0,20.0,Clouds,few clouds,2012-10-18 00:00:00,654.0,3,0
None,9.650000000000034,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-18 01:00:00,374.0,3,0
None,9.170000000000016,0.0,0.0,99.0,Mist,mist,2012-10-18 02:00:00,301.0,3,0
None,9.230000000000018,0.0,0.0,99.0,Mist,mist,2012-10-18 03:00:00,397.0,3,0
None,9.610000000000014,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 04:00:00,794.0,3,0
None,9.730000000000018,0.0,0.0,99.0,Mist,mist,2012-10-18 05:00:00,2564.0,3,0
None,11.03000000000003,0.0,0.0,75.0,Clouds,broken clouds,2012-10-18 06:00:00,5358.0,3,0
None,11.54000000000002,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 07:00:00,6441.0,3,0
None,11.850000000000025,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 08:00:00,5536.0,3,0
None,13.75,0.0,0.0,99.0,Rain,light rain,2012-10-18 09:00:00,5256.0,3,0
None,15.200000000000044,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 10:00:00,4619.0,3,0
None,16.439999999999998,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 11:00:00,5107.0,3,0
None,15.120000000000005,0.0,0.0,99.0,Rain,light rain,2012-10-18 12:00:00,5147.0,3,0
None,13.260000000000048,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 13:00:00,5283.0,3,0
None,12.810000000000002,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 14:00:00,5704.0,3,0
None,13.890000000000043,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 15:00:00,5887.0,3,0
None,14.03000000000003,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 16:00:00,6307.0,3,0
None,13.79000000000002,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 17:00:00,5953.0,3,0
None,12.860000000000014,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 18:00:00,4519.0,3,0
None,11.52000000000004,0.0,0.0,100.0,Drizzle,light intensity drizzle,2012-10-18 19:00:00,3427.0,3,0
None,10.29000000000002,0.0,0.0,100.0,Rain,light rain,2012-10-18 20:00:00,2921.0,3,0
None,9.360000000000014,0.0,0.0,100.0,Drizzle,light intensity drizzle,2012-10-18 21:00:00,2649.0,3,0
None,8.75,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 22:00:00,2005.0,3,0
None,8.700000000000045,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-18 23:00:00,1177.0,3,0
None,8.129999999999995,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-19 00:00:00,699.0,4,0
None,7.82000000000005,0.0,0.0,87.0,Mist,mist,2012-10-19 01:00:00,436.0,4,0
None,7.29000000000002,0.0,0.0,87.0,Drizzle,light intensity drizzle,2012-10-19 02:00:00,353.0,4,0
None,6.8700000000000045,0.0,0.0,87.0,Mist,mist,2012-10-19 03:00:00,399.0,4,0
None,6.640000000000043,0.0,0.0,87.0,Drizzle,light intensity drizzle,2012-10-19 04:00:00,720.0,4,0
None,6.590000000000032,0.0,0.0,87.0,Mist,mist,2012-10-19 05:00:00,2370.0,4,0
None,6.5,0.0,0.0,87.0,Drizzle,light intensity drizzle,2012-10-19 06:00:00,5162.0,4,0
None,6.300000000000011,0.0,0.0,91.0,Mist,mist,2012-10-19 07:00:00,5777.0,4,0
None,6.07000000000005,0.0,0.0,91.0,Drizzle,light intensity drizzle,2012-10-19 08:00:00,5235.0,4,0
None,6.2000000000000455,0.0,0.0,91.0,Rain,light rain,2012-10-19 09:00:00,4606.0,4,0
None,6.770000000000039,0.0,0.0,91.0,Mist,mist,2012-10-19 10:00:00,4328.0,4,0
None,7.29000000000002,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-19 11:00:00,4282.0,4,0
None,7.850000000000023,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-19 12:00:00,4489.0,4,0
None,8.360000000000014,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-19 13:00:00,4908.0,4,0
None,8.78000000000003,0.0,0.0,92.0,Mist,mist,2012-10-19 14:00:00,5620.0,4,0
None,8.79000000000002,0.0,0.0,92.0,Mist,mist,2012-10-19 15:00:00,5849.0,4,0
None,9.120000000000005,0.0,0.0,92.0,Rain,moderate rain,2012-10-19 16:00:00,4945.0,4,0
None,9.260000000000048,0.0,0.0,92.0,Rain,light rain,2012-10-19 17:00:00,4619.0,4,0
None,9.060000000000002,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-19 18:00:00,4479.0,4,0
None,8.54000000000002,0.0,0.0,75.0,Clouds,broken clouds,2012-10-19 19:00:00,3804.0,4,0
None,8.110000000000014,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-19 20:00:00,2908.0,4,0
None,7.510000000000048,0.0,0.0,92.0,Mist,mist,2012-10-19 21:00:00,2942.0,4,0
None,7.28000000000003,0.0,0.0,92.0,Drizzle,drizzle,2012-10-19 22:00:00,3077.0,4,0
None,6.9500000000000455,0.0,0.0,92.0,Mist,mist,2012-10-19 23:00:00,2051.0,4,0
None,6.910000000000025,0.0,0.0,92.0,Rain,light rain,2012-10-20 00:00:00,1270.0,5,0
None,7.129999999999996,0.0,0.0,96.0,Drizzle,drizzle,2012-10-20 01:00:00,773.0,5,0
None,7.230000000000018,0.0,0.0,96.0,Drizzle,light intensity drizzle,2012-10-20 02:00:00,589.0,5,0
None,7.470000000000027,0.0,0.0,96.0,Drizzle,light intensity drizzle,2012-10-20 03:00:00,432.0,5,0
None,7.760000000000048,0.0,0.0,96.0,Mist,mist,2012-10-20 04:00:00,401.0,5,0
None,7.810000000000002,0.0,0.0,96.0,Rain,light rain,2012-10-20 05:00:00,759.0,5,0
None,7.980000000000018,0.0,0.0,96.0,Rain,light rain,2012-10-20 06:00:00,1313.0,5,0
None,8.129999999999995,0.0,0.0,100.0,Rain,light rain,2012-10-20 07:00:00,1824.0,5,0
None,8.04000000000002,0.0,0.0,100.0,Rain,light rain,2012-10-20 08:00:00,2787.0,5,0
None,8.550000000000011,0.0,0.0,100.0,Rain,light rain,2012-10-20 09:00:00,3713.0,5,0
None,8.870000000000005,0.0,0.0,100.0,Rain,light rain,2012-10-20 10:00:00,3815.0,5,0
None,9.200000000000044,0.0,0.0,100.0,Rain,light rain,2012-10-20 11:00:00,4339.0,5,0
None,9.560000000000002,0.0,0.0,100.0,Rain,heavy intensity rain,2012-10-20 12:00:00,4613.0,5,0
None,10.160000000000023,0.0,0.0,48.0,Rain,light rain,2012-10-20 13:00:00,4507.0,5,0
None,10.640000000000043,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-20 14:00:00,4452.0,5,0
None,11.050000000000011,0.0,0.0,75.0,Clouds,broken clouds,2012-10-20 15:00:00,4636.0,5,0
None,11.170000000000016,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-20 16:00:00,4810.0,5,0
None,10.980000000000018,0.0,0.0,75.0,Clouds,broken clouds,2012-10-20 17:00:00,5125.0,5,0
None,9.990000000000007,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-20 18:00:00,4337.0,5,0
None,8.25,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-20 19:00:00,3644.0,5,0
None,7.32000000000005,0.0,0.0,20.0,Clouds,few clouds,2012-10-20 20:00:00,3107.0,5,0
None,6.3700000000000045,0.0,0.0,20.0,Clouds,few clouds,2012-10-20 21:00:00,2929.0,5,0
None,5.7000000000000455,0.0,0.0,48.0,Mist,mist,2012-10-20 22:00:00,2865.0,5,0
None,4.970000000000027,0.0,0.0,48.0,Fog,fog,2012-10-20 23:00:00,2340.0,5,0
None,4.7900000000000205,0.0,0.0,48.0,Mist,mist,2012-10-21 00:00:00,1372.0,6,1
None,4.538750000000022,0.0,0.0,49.5,Fog,fog,2012-10-21 01:00:00,1441.5,6,1
None,4.287500000000023,0.0,0.0,51.0,Fog,fog,2012-10-21 02:00:00,1511.0,6,1
None,4.036250000000024,0.0,0.0,52.5,Fog,fog,2012-10-21 03:00:00,1580.5,6,1
None,3.785000000000025,0.0,0.0,54.0,Fog,fog,2012-10-21 04:00:00,1650.0,6,1
None,3.533750000000026,0.0,0.0,55.5,Fog,fog,2012-10-21 05:00:00,1719.5,6,1
None,3.2825000000000273,0.0,0.0,57.0,Fog,fog,2012-10-21 06:00:00,1789.0,6,1
None,3.0312500000000284,0.0,0.0,58.5,Fog,fog,2012-10-21 07:00:00,1858.5,6,1
None,2.7800000000000296,0.0,0.0,60.0,Fog,fog,2012-10-21 08:00:00,1928.0,6,1
None,3.6866666666666927,0.0,0.0,61.666666666666664,Clouds,broken clouds,2012-10-21 09:00:00,2235.4444444444443,6,1
None,4.593333333333356,0.0,0.0,63.333333333333336,Clouds,broken clouds,2012-10-21 10:00:00,2542.8888888888887,6,1
None,5.5000000000000195,0.0,0.0,65.0,Clouds,broken clouds,2012-10-21 11:00:00,2850.3333333333335,6,1
None,6.406666666666682,0.0,0.0,66.66666666666667,Clouds,broken clouds,2012-10-21 12:00:00,3157.777777777778,6,1
None,7.313333333333346,0.0,0.0,68.33333333333333,Clouds,broken clouds,2012-10-21 13:00:00,3465.222222222222,6,1
None,8.22000000000001,0.0,0.0,70.0,Clouds,broken clouds,2012-10-21 14:00:00,3772.666666666667,6,1
None,9.126666666666672,0.0,0.0,71.66666666666667,Clouds,broken clouds,2012-10-21 15:00:00,4080.1111111111113,6,1
None,10.033333333333335,0.0,0.0,73.33333333333333,Clouds,broken clouds,2012-10-21 16:00:00,4387.555555555556,6,1
None,10.939999999999998,0.0,0.0,75.0,Clouds,broken clouds,2012-10-21 17:00:00,4695.0,6,1
None,9.450000000000044,0.0,0.0,75.0,Clouds,broken clouds,2012-10-21 18:00:00,4335.0,6,1
None,9.230000000000045,0.0,0.0,78.75,Clouds,overcast clouds,2012-10-21 19:00:00,3647.0,6,1
None,9.010000000000048,0.0,0.0,82.5,Clouds,overcast clouds,2012-10-21 20:00:00,2959.0,6,1
None,8.790000000000049,0.0,0.0,86.25,Clouds,overcast clouds,2012-10-21 21:00:00,2271.0,6,1
None,8.57000000000005,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-21 22:00:00,1583.0,6,1
None,8.110000000000014,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-21 23:00:00,959.0,6,1
None,8.140000000000043,0.0,0.0,75.0,Clouds,broken clouds,2012-10-22 00:00:00,498.0,0,1
None,7.860000000000014,0.0,0.0,75.0,Clouds,broken clouds,2012-10-22 01:00:00,306.0,0,1
None,7.420000000000016,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-22 02:00:00,259.0,0,1
None,7.390000000000043,0.0,0.0,75.0,Clouds,broken clouds,2012-10-22 03:00:00,324.0,0,1
None,6.220000000000027,0.0,0.0,8.0,Mist,mist,2012-10-22 04:00:00,806.0,0,1
None,6.03000000000003,0.0,0.0,8.0,Mist,mist,2012-10-22 05:00:00,2622.0,0,1
None,5.900000000000034,0.0,0.0,8.0,Mist,mist,2012-10-22 06:00:00,5456.0,0,1
None,6.812500000000028,0.0,0.0,15.5,Clear,sky is clear,2012-10-22 07:00:00,5173.0,0,1
None,7.725000000000023,0.0,0.0,23.0,Clear,sky is clear,2012-10-22 08:00:00,4890.0,0,1
None,8.637500000000017,0.0,0.0,30.5,Clear,sky is clear,2012-10-22 09:00:00,4607.0,0,1
None,9.550000000000011,0.0,0.0,38.0,Clear,sky is clear,2012-10-22 10:00:00,4324.0,0,1
None,13.02000000000004,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-22 11:00:00,4378.0,0,1
None,15.460000000000036,0.0,0.0,75.0,Clouds,broken clouds,2012-10-22 12:00:00,4639.0,0,1
None,17.439999999999998,0.0,0.0,20.0,Clouds,few clouds,2012-10-22 13:00:00,4546.0,0,1
None,19.06,0.0,0.0,75.0,Clouds,broken clouds,2012-10-22 14:00:00,5006.0,0,1
None,20.410000000000025,0.0,0.0,75.0,Clouds,broken clouds,2012-10-22 15:00:00,5361.0,0,1
None,20.28000000000003,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-22 16:00:00,6101.0,0,1
None,20.25,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-22 17:00:00,5781.0,0,1
None,18.32000000000005,0.0,0.0,20.0,Clouds,few clouds,2012-10-22 18:00:00,4272.0,0,1
None,16.02000000000004,0.0,0.0,20.0,Clouds,few clouds,2012-10-22 19:00:00,3091.0,0,1
None,14.129999999999995,0.0,0.0,1.0,Clear,sky is clear,2012-10-22 20:00:00,2434.0,0,1
None,12.950000000000044,0.0,0.0,1.0,Clear,sky is clear,2012-10-22 21:00:00,1984.0,0,1
None,12.300000000000011,0.0,0.0,75.0,Clouds,broken clouds,2012-10-22 22:00:00,1383.0,0,1
None,12.180000000000009,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-22 23:00:00,959.0,0,1
None,11.920000000000016,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-23 00:00:00,511.0,1,0
None,11.430000000000009,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-23 01:00:00,346.0,1,0
None,10.730000000000018,0.0,0.0,75.0,Clouds,broken clouds,2012-10-23 02:00:00,253.0,1,0
None,10.400000000000034,0.0,0.0,75.0,Clouds,broken clouds,2012-10-23 03:00:00,349.0,1,0
None,9.700000000000044,0.0,0.0,20.0,Clouds,few clouds,2012-10-23 04:00:00,807.0,1,0
None,9.27000000000004,0.0,0.0,20.0,Clouds,few clouds,2012-10-23 05:00:00,2669.0,1,0
None,8.980000000000018,0.0,0.0,75.0,Clouds,broken clouds,2012-10-23 06:00:00,5210.0,1,0
None,8.700000000000045,0.0,0.0,40.0,Clouds,scattered clouds,2012-10-23 07:00:00,6083.0,1,0
None,8.700000000000045,0.0,0.0,20.0,Clouds,few clouds,2012-10-23 08:00:00,5790.0,1,0
None,9.920000000000016,0.0,0.0,75.0,Clouds,broken clouds,2012-10-23 09:00:00,5484.0,1,0
None,11.379999999999995,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-23 10:00:00,4407.0,1,0
None,12.450000000000044,0.0,0.0,75.0,Clouds,broken clouds,2012-10-23 11:00:00,4725.0,1,0
None,13.480000000000018,0.0,0.0,90.0,Clouds,overcast clouds,2012-10-23 12:00:00,4826.0,1,0
